Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
558	-7136.268	-7548.296	412.0278	1.487489	3.983014	4.27975
564	-7136.205	-7548.594	412.3885	1.34536	3.547685	4.243218
570	-7141.153	-7552.468	411.3147	1.451872	3.378706	4.822851
576	-7141.246	-7553.553	412.3065	1.475677	3.921589	4.14019
582	-7130.402	-7542.366	411.9637	1.420071	3.41759	4.468638
588	-7135.567	-7547.012	411.4447	1.423428	3.56279	4.72733
594	-7140.749	-7550.673	409.9237	1.354023	3.645871	5.591231
600	-7130.45	-7540.46	410.01	1.315537	3.513751	5.59167
606	-7149.597	-7561.481	411.8839	1.448741	3.52615	4.474386
612	-7141.656	-7554.334	412.6781	1.514869	3.697445	3.950615
618	-7141.728	-7554.234	412.5059	1.595946	3.958704	3.950615
624	-7138.091	-7550.535	412.4442	1.652771	3.737882	3.997241
630	-7135.766	-7548.28	412.5145	1.594003	3.474403	4.0458
636	-7138.616	-7549.889	411.2735	1.435777	3.531725	4.822453
642	-7144.705	-7556.306	411.6011	1.488241	4.583082	4.412363
648	-7137.829	-7550.129	412.2998	1.588388	3.885078	4.086996
654	-7132.619	-7543.917	411.298	1.445997	3.898979	4.729737
660	-7129.283	-7540.57	411.2867	1.458365	4.065501	4.697667
666	-7141.775	-7552.038	410.2635	1.432466	3.773995	5.335765
672	-7143.181	-7553.734	410.5537	1.355332	3.824337	5.208305
678	-7132.461	-7542.969	410.5076	1.348026	4.356637	5.140413
684	-7137.366	-7547.579	410.2127	1.421937	4.440568	5.248172
690	-7144.416	-7554.806	410.3893	1.526568	3.741383	5.220698
696	-7132.316	-7541.374	409.0579	1.382031	3.564245	6.065799
702	-7148.141	-7560.607	412.4653	1.518357	3.885349	4.032496
708	-7144.514	-7557.001	412.4868	1.505356	3.860625	4.032496
714	-7144.117	-7556.788	412.6711	1.486226	3.803947	3.949415
720	-7135.367	-7547.107	411.7398	1.436833	4.232657	4.424608
726	-7128.986	-7538.306	409.3196	1.347479	4.232657	5.816092
732	-7139.838	-7548.334	408.4967	1.250787	3.480041	6.459137
738	-7140.09	-7548.898	408.8085	1.295212	3.496961	6.262358
744	-7132.908	-7542.42	409.5114	1.311604	4.108499	5.752878
750	-7125.32	-7536.419	411.0983	1.369385	4.108499	4.844641
756	-7145.55	-7555.408	409.8577	1.327166	4.27713	5.524354
762	-7150.303	-7561.635	411.3311	1.343257	2.922116	4.978203
768	-7141.053	-7552.152	411.0996	1.364609	3.733767	4.918046
774	-7137.658	-7549.422	411.7642	1.406609	3.03018	4.675512
780	-7140.326	-7551.876	411.5495	1.388272	3.540747	4.692949
786	-7126.696	-7537.249	410.5532	1.359819	3.291014	5.315349
792	-7131.333	-7542.298	410.9654	1.389085	3.291014	5.071088
798	-7123.596	-7533.398	409.8027	1.29737	3.472819	5.723796
804	-7134.995	-7546.299	411.3036	1.322032	3.712789	4.832274
810	-7128.328	-7538.633	410.3049	1.46057	3.292878	5.396352
816	-7125.303	-7535.238	409.9351	1.422995	3.548261	5.566742
822	-7125.992	-7536.79	410.7973	1.327014	3.224298	5.213314
828	-7139.622	-7549.873	410.2512	1.365833	3.224298	5.493066
834	-7132.462	-7545.336	412.8741	1.658265	4.169892	3.662359
840	-7160.018	-7569.86	409.8417	1.329638	4.012966	5.579302
846	-7145.811	-7556.573	410.7624	1.429514	3.989818	5.020084
852	-7134.429	-7546.453	412.0238	1.532309	4.259217	4.205171
858	-7131.407	-7542.647	411.2394	1.532309	3.882307	4.717429
864	-7172.882	-7583.538	410.6563	1.433169	4.206444	5.03723
870	-7135.32	-7546.561	411.2408	1.445606	3.846185	4.772085
876	-7146.128	-7557.428	411.3003	1.416651	3.828358	4.758486
